key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
"elevenlabs|el:lily|0.8||M: This banana milk shake tastes amazing! How do you make it? W: It is easy. You need three bananas, one tablespoon of ice cream, and a cup of milk. First, peel and cut up the bananas.","M: This banana milk shake tastes amazing! How do you make it? W: It is easy. You need three bananas, one tablespoon of ice cream, and a cup of milk. First, peel and cut up the bananas.",created,200,278400,no,,1,openai
"elevenlabs|el:lily|0.8||W: First, peel and cut up the bananas. After that, put them with the ice cream into the blender. Next, pour the milk in and turn it on.","W: First, peel and cut up the bananas. After that, put them with the ice cream into the blender. Next, pour the milk in and turn it on.",created,200,204480,no,,1,openai
"elevenlabs|el:lily|0.8||W: Look at this strawberry cake! Did you make it by yourself? M: Yes, I made it for your birthday. Try some! W: Oh, what a lovely cake! And how delicious it tastes! You are a great cook.","W: Look at this strawberry cake! Did you make it by yourself? M: Yes, I made it for your birthday. Try some! W: Oh, what a lovely cake! And how delicious it tastes! You are a great cook.",created,200,275520,no,,1,openai
"elevenlabs|el:lily|0.8||M: Jane, do you know how to make mashed potatoes? W: Yes. First, wash the potatoes, cut them into pieces, and boil them until they are soft. Then mash them.","M: Jane, do you know how to make mashed potatoes? W: Yes. First, wash the potatoes, cut them into pieces, and boil them until they are soft. Then mash them.",created,200,229920,no,,1,openai
"elevenlabs|el:lily|0.8||W: After boiling and mashing the potatoes, add one tablespoon of butter, half a cup of milk, and some salt and pepper. Mix them all together.","W: After boiling and mashing the potatoes, add one tablespoon of butter, half a cup of milk, and some salt and pepper. Mix them all together.",created,200,215040,no,,1,openai
"elevenlabs|el:lily|0.8||Girl: What do you want to be when you grow up, Li Ming? Boy: I want to be an IT engineer. I am really interested in computers. Girl: That sounds cool! How are you going to do that? Boy: I am going to work hard at maths and learn coding this summer.","Girl: What do you want to be when you grow up, Li Ming? Boy: I want to be an IT engineer. I am really interested in computers. Girl: That sounds cool! How are you going to do that? Boy: I am going to work hard at maths and learn coding this summer.",created,200,377280,no,,1,openai
elevenlabs|el:lily|0.8||Girl: How are you going to be an IT engineer? Boy: I am going to work hard at maths and learn coding this summer.,Girl: How are you going to be an IT engineer? Boy: I am going to work hard at maths and learn coding this summer.,created,200,175200,no,,1,openai
"elevenlabs|el:lily|0.8||Boy: Hey, Sarah. Are you going to exercise more next year? Girl: Yes. I made a health resolution. I am going to take up jogging.","Boy: Hey, Sarah. Are you going to exercise more next year? Girl: Yes. I made a health resolution. I am going to take up jogging.",created,200,191040,no,,1,openai
elevenlabs|el:lily|0.8||Boy: How often are you going to jog? Girl: I am going to jog every morning before school.,Boy: How often are you going to jog? Girl: I am going to jog every morning before school.,created,200,135360,no,,1,openai
"elevenlabs|el:lily|0.8||Girl: Sam, your English speaking skills are getting better. Boy: Thanks, Lily. I practice speaking English for half an hour every day.","Girl: Sam, your English speaking skills are getting better. Boy: Thanks, Lily. I practice speaking English for half an hour every day.",created,200,203520,no,,1,openai
"elevenlabs|el:lily|0.8||Girl: Are you going to do anything else to improve your English? Boy: Yes, I am going to read more English classics this term.","Girl: Are you going to do anything else to improve your English? Boy: Yes, I am going to read more English classics this term.",created,200,192000,no,,1,openai
"elevenlabs|el:lily|0.8||Boy: My parents want me to be a teacher like my mother. Girl: Do you want to be a teacher, Tom? Boy: Not really. I prefer drawing.","Boy: My parents want me to be a teacher like my mother. Girl: Do you want to be a teacher, Tom? Boy: Not really. I prefer drawing.",created,200,193920,no,,1,openai
elevenlabs|el:lily|0.8||Boy: Not really. I prefer drawing. I am going to take art lessons and become a fashion designer.,Boy: Not really. I prefer drawing. I am going to take art lessons and become a fashion designer.,created,200,144480,no,,1,openai
"elevenlabs|el:lily|0.8||Many people make New Year resolutions to improve their lives, but they hardly ever keep them. First, some resolutions are just too difficult to achieve. Second, people easily forget about their promises as time goes by.","Many people make New Year resolutions to improve their lives, but they hardly ever keep them. First, some resolutions are just too difficult to achieve. Second, people easily forget about their promises as time goes by.",created,200,340320,no,,1,openai
"elevenlabs|el:lily|0.8||To make resolutions work, it is better to write them down and share them with friends, so you will not forget them.","To make resolutions work, it is better to write them down and share them with friends, so you will not forget them.",created,200,180000,no,,1,openai
"elevenlabs|el:lily|0.8||Jack is making his plans for the next year. He has three main resolutions. First, he wants to get fitter, so he is going to do push-ups and sit-ups every evening.","Jack is making his plans for the next year. He has three main resolutions. First, he wants to get fitter, so he is going to do push-ups and sit-ups every evening.",created,200,250080,no,,1,openai
"elevenlabs|el:lily|0.8||First, Jack wants to get fitter, so he is going to do push-ups and sit-ups every evening. Second, he plans to learn photography.","First, Jack wants to get fitter, so he is going to do push-ups and sit-ups every evening. Second, he plans to learn photography.",created,200,196320,no,,1,openai
"elevenlabs|el:lily|0.8||Second, Jack wants to take up a new hobby, so he plans to learn photography. Last, he wants to study harder at school.","Second, Jack wants to take up a new hobby, so he plans to learn photography. Last, he wants to study harder at school.",created,200,181920,no,,1,openai
"elevenlabs|el:lily|0.8||When you make a plan, do not set big goals all at once. Try to set mini-goals instead. If your goal is to read twelve books a year, your mini-goal can be reading one book a month.","When you make a plan, do not set big goals all at once. Try to set mini-goals instead. If your goal is to read twelve books a year, your mini-goal can be reading one book a month.",created,200,276960,no,,1,openai
"elevenlabs|el:lily|0.8||To become more confident, Anna is going to join the school music club and practice singing with other students. Her music teacher, Mr. Green, always encourages her.","To become more confident, Anna is going to join the school music club and practice singing with other students. Her music teacher, Mr. Green, always encourages her.",created,200,253440,no,,1,openai
"elevenlabs|el:lily|0.8||W: What will the transport system be like in 50 years, Tom? M: There will be fewer traffic accidents because we will have self-driving flying cars.","W: What will the transport system be like in 50 years, Tom? M: There will be fewer traffic accidents because we will have self-driving flying cars.",created,200,234720,no,,1,openai
"elevenlabs|el:lily|0.8||W: Do you think robots will do all the housework for us one day? M: Yes, I do. Service robots will make our life much easier, but they will not replace humans completely.","W: Do you think robots will do all the housework for us one day? M: Yes, I do. Service robots will make our life much easier, but they will not replace humans completely.",created,200,260160,no,,1,openai
"elevenlabs|el:lily|0.8||W: Will many jobs today disappear because of AI? M: Yes, but there will be more challenging new jobs, like space pilots and AI experts.","W: Will many jobs today disappear because of AI? M: Yes, but there will be more challenging new jobs, like space pilots and AI experts.",created,200,205920,no,,1,openai
"elevenlabs|el:lily|0.8||W: How can we prepare for the rapid changes in the future, Mr. Lu? M: It is simple. We should accept change, keep learning, and work hard every day.","W: How can we prepare for the rapid changes in the future, Mr. Lu? M: It is simple. We should accept change, keep learning, and work hard every day.",created,200,221280,no,,1,openai
"elevenlabs|el:lily|0.8||Linda: In 20 years, students probably will not go to a school building every day. Instead, they will study at home or any place they want through VR technology.","Linda: In 20 years, students probably will not go to a school building every day. Instead, they will study at home or any place they want through VR technology.",created,200,258240,no,,1,openai
"elevenlabs|el:lily|0.8||Linda: AI teachers will help answer questions. However, real teachers will still be important because they can understand students emotions better.","Linda: AI teachers will help answer questions. However, real teachers will still be important because they can understand students emotions better.",created,200,228000,no,,1,openai
"elevenlabs|el:lily|0.8||In the future, when you sleep, your bed will check your health. In the kitchen, a smart refrigerator will know what food you need and order it automatically when you are running low.","In the future, when you sleep, your bed will check your health. In the kitchen, a smart refrigerator will know what food you need and order it automatically when you are running low.",created,200,283680,no,,1,openai
elevenlabs|el:lily|0.8||This smart home technology will help people live longer by solving small health problems before they become bigger.,This smart home technology will help people live longer by solving small health problems before they become bigger.,created,200,181920,no,,1,openai
elevenlabs|el:lily|0.8||Mandy loves art and believes she will become an artist in 20 years. She plans to study art in France and visit famous museums there to learn from great artists.,Mandy loves art and believes she will become an artist in 20 years. She plans to study art in France and visit famous museums there to learn from great artists.,created,200,263520,no,,1,openai
"elevenlabs|el:lily|0.8||Mandy does not want to live in a crowded city. Instead, she prefers to live in the countryside to stay close to nature.","Mandy does not want to live in a crowded city. Instead, she prefers to live in the countryside to stay close to nature.",created,200,187200,no,,1,openai
"elevenlabs|el:lily|0.8||As AI and robots take over repetitive tasks like cleaning and driving, humans will need to focus on jobs that require deep relationships and new ideas.","As AI and robots take over repetitive tasks like cleaning and driving, humans will need to focus on jobs that require deep relationships and new ideas.",created,200,238560,no,,1,openai
elevenlabs|el:lily|0.8||Today choices are very important. Students should not only learn facts but also develop their imagination and creativity.,Today choices are very important. Students should not only learn facts but also develop their imagination and creativity.,created,200,192000,no,,1,openai
elevenlabs|el:lily|0.8||Dr Lu: You will see robots working everywhere. China robotics industry is growing fast. Robots will make our life easier. We will have service robots.,Dr Lu: You will see robots working everywhere. China robotics industry is growing fast. Robots will make our life easier. We will have service robots.,created,200,232320,no,,1,openai
"elevenlabs|el:lily|0.8||Host: Do you think robots will replace humans one day? Dr Lu: No, I do not. Our creativity and emotional intelligence are important for relationships. AI will not replace humans for those things.","Host: Do you think robots will replace humans one day? Dr Lu: No, I do not. Our creativity and emotional intelligence are important for relationships. AI will not replace humans for those things.",created,200,301440,no,,1,openai
elevenlabs|el:lily|0.8||Dr Lu: A smart refrigerator will know what you need and order food for you when you are running low. It will save us a lot of time.,Dr Lu: A smart refrigerator will know what you need and order food for you when you are running low. It will save us a lot of time.,created,200,205440,no,,1,openai
elevenlabs|el:lily|0.8||Mandy: I believe these dreams will come true as long as I study hard and keep on trying. I will create my own works of art too.,Mandy: I believe these dreams will come true as long as I study hard and keep on trying. I will create my own works of art too.,created,200,197280,no,,1,openai
"elevenlabs|el:lily|0.8||M: Hi, Lily. I am so nervous about talking to the new student in our class. W: Do not worry, Sam. If you smile and ask him about his hobbies, he will be happy to talk to you.","M: Hi, Lily. I am so nervous about talking to the new student in our class. W: Do not worry, Sam. If you smile and ask him about his hobbies, he will be happy to talk to you.",created,200,261600,no,,1,openai
"elevenlabs|el:lily|0.8||W: Hey, John. What is a good topic to talk about when meeting someone for the first time? M: Well, if you talk about the weather, sports, or travel, it usually works the best. But remember not to ask personal questions.","W: Hey, John. What is a good topic to talk about when meeting someone for the first time? M: Well, if you talk about the weather, sports, or travel, it usually works the best. But remember not to ask personal questions.",created,200,331680,no,,1,openai
"elevenlabs|el:lily|0.8||M: I had a fight with my best friend yesterday because we did not agree with each other. W: If you do not agree with others, you should not argue with them. You should stay calm and say sorry.","M: I had a fight with my best friend yesterday because we did not agree with each other. W: If you do not agree with others, you should not argue with them. You should stay calm and say sorry.",created,200,296640,no,,1,openai
"elevenlabs|el:lily|0.8||W: Tom, you look so stiff. Are you nervous about your speech? M: Yes, my body language is terrible when I stand in front of many people. W: Just stand up straight, smile, and be yourself. You will do great!","W: Tom, you look so stiff. Are you nervous about your speech? M: Yes, my body language is terrible when I stand in front of many people. W: Just stand up straight, smile, and be yourself. You will do great!",created,200,308640,no,,1,openai
"elevenlabs|el:lily|0.8||Today I want to talk about how to make a better conversation. Many people get nervous when they talk to a stranger. One of the most important things is to listen carefully. If someone tells you their hobby, you can ask questions about it.","Today I want to talk about how to make a better conversation. Many people get nervous when they talk to a stranger. One of the most important things is to listen carefully. If someone tells you their hobby, you can ask questions about it.",created,200,373920,no,,1,openai
"elevenlabs|el:lily|0.8||Choosing the right topic is very important. Some of the best topics are the weather, sports, music, and food. However, it is very impolite to ask about someone age or weight. People might feel uncomfortable.","Choosing the right topic is very important. Some of the best topics are the weather, sports, music, and food. However, it is very impolite to ask about someone age or weight. People might feel uncomfortable.",created,200,317760,no,,1,openai
"elevenlabs|el:lily|0.8||When talking to others, we should always be honest and sincere. If you have no idea of a subject, just say I do not know much about it. People do not like it if you just pretend to be nice.","When talking to others, we should always be honest and sincere. If you have no idea of a subject, just say I do not know much about it. People do not like it if you just pretend to be nice.",created,200,293760,no,,1,openai
"elevenlabs|el:lily|0.8||Body language is just as important as your words in communication. If you feel nervous, try to take a deep breath. You should stand up straight, smile, and be yourself. If you really work at these communication skills, you will find having conversations much easier.","Body language is just as important as your words in communication. If you feel nervous, try to take a deep breath. You should stand up straight, smile, and be yourself. If you really work at these communication skills, you will find having conversations much easier.",created,200,411360,no,,1,openai
"elevenlabs|el:lily|0.8||W: When you listen to someone, what should you show? M: You should show interest in others. If you are a good listener, you will find good points to ask questions about.","W: When you listen to someone, what should you show? M: You should show interest in others. If you are a good listener, you will find good points to ask questions about.",created,200,256800,no,,1,openai
"elevenlabs|el:lily|0.8||M: Is it okay to ask about someone personal information when we first meet? W: No, it is impolite to ask someone age, weight, or other personal information.","M: Is it okay to ask about someone personal information when we first meet? W: No, it is impolite to ask someone age, weight, or other personal information.",created,200,236640,no,,1,openai
"elevenlabs|el:lily|0.8||M: My friend told me about a topic I know nothing about. What should I say? W: Just be honest. Say I do not know much about it. Do not pretend, because people can find out you are not telling the truth.","M: My friend told me about a topic I know nothing about. What should I say? W: Just be honest. Say I do not know much about it. Do not pretend, because people can find out you are not telling the truth.",created,200,310080,no,,1,openai
"elevenlabs|el:lily|0.8||If you want to make the other person happy, you can mention his or her strong points. But do not just pretend to be nice. Being honest and sincere is the best way.","If you want to make the other person happy, you can mention his or her strong points. But do not just pretend to be nice. Being honest and sincere is the best way.",created,200,253920,no,,1,openai
"elevenlabs|el:lily|0.8||W: I always feel nervous before giving a speech. M: If you feel nervous, try to take a deep breath first. Then stand up straight and smile.","W: I always feel nervous before giving a speech. M: If you feel nervous, try to take a deep breath first. Then stand up straight and smile.",created,200,212640,no,,1,openai
"elevenlabs|el:lily|0.8||M: If someone disagrees with me during a conversation, what should I do? W: Do not argue with them. Just move on to another topic politely.","M: If someone disagrees with me during a conversation, what should I do? W: Do not argue with them. Just move on to another topic politely.",created,200,211200,no,,1,openai
"elevenlabs|el:lily|0.8||To have a good conversation, remember four tips: listen carefully, choose the right topic, be honest and sincere, and pay attention to your body language. These skills will help you a lot.","To have a good conversation, remember four tips: listen carefully, choose the right topic, be honest and sincere, and pay attention to your body language. These skills will help you a lot.",created,200,288480,no,,1,openai
elevenlabs|el:lily|0.8||W: Why is body language so important in a conversation? M: Sometimes it is just as important as your words. A smile and good posture show that you are friendly.,W: Why is body language so important in a conversation? M: Sometimes it is just as important as your words. A smile and good posture show that you are friendly.,created,200,247680,no,,1,openai
"elevenlabs|el:lily|0.8||In many countries, people shake hands when they first meet.","In many countries, people shake hands when they first meet.",created,200,92160,no,,1,openai
"elevenlabs|el:lily|0.8||W: Are you scared of ice-skating? M: A little, but my instructor allows me to try slowly, so I give it a go.","W: Are you scared of ice-skating? M: A little, but my instructor allows me to try slowly, so I give it a go.",created,200,161280,no,,1,openai
"elevenlabs|el:lily|0.8||W: When the wildfire was spreading, was everyone leaving the neighbourhood? M: No, one old man was refusing to go, so a hero was carrying him to a truck through the thick smoke.","W: When the wildfire was spreading, was everyone leaving the neighbourhood? M: No, one old man was refusing to go, so a hero was carrying him to a truck through the thick smoke.",created,200,271680,no,,1,openai
"elevenlabs|el:lily|0.8||When the landslide happened, the thick mud was cutting off the power in the neighbourhood.","When the landslide happened, the thick mud was cutting off the power in the neighbourhood.",created,200,140160,no,,1,openai
elevenlabs|el:lily|0.8||The Dead Sea is the lowest place on land. Its surface is about four hundred metres below sea level.,The Dead Sea is the lowest place on land. Its surface is about four hundred metres below sea level.,created,200,156960,no,,1,openai
"elevenlabs|el:lily|0.8||My stomach hurts, so I think I have a stomachache.","My stomach hurts, so I think I have a stomachache.",created,200,78240,no,,1,openai
elevenlabs|el:lily|0.8||Reading a good poem once in a while helps me get over my stress.,Reading a good poem once in a while helps me get over my stress.,created,200,100800,no,,1,openai
"elevenlabs|el:lily|0.8||W: My friend said something hurtful, and I don't dare to talk to her. M: Why not clear the air so that you both feel relaxed again?","W: My friend said something hurtful, and I don't dare to talk to her. M: Why not clear the air so that you both feel relaxed again?",created,200,200640,no,,1,openai
elevenlabs|el:lily|0.8||Different customs may sometimes make visitors feel confused or embarrassed.,Different customs may sometimes make visitors feel confused or embarrassed.,created,200,116640,no,,1,openai
"elevenlabs|el:lily|0.8||My tooth aches a lot, so I go to see the dentist.","My tooth aches a lot, so I go to see the dentist.",created,200,74400,no,,1,openai
elevenlabs|el:lily|0.8||I think pandas are very beautiful and they are my favorite animals.,I think pandas are very beautiful and they are my favorite animals.,created,200,107040,no,,1,openai
elevenlabs|el:lily|0.8||Look at that tall elephant! It has a very long nose.,Look at that tall elephant! It has a very long nose.,created,200,81120,no,,1,openai
elevenlabs|el:lily|0.8||A: Where do koalas come from? B: They come from Australia.,A: Where do koalas come from? B: They come from Australia.,created,200,86400,no,,1,openai
elevenlabs|el:lily|0.8||A: Why do you like monkeys? B: Because they are very smart.,A: Why do you like monkeys? B: Because they are very smart.,created,200,86400,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you see any giraffes here? B: Yes, they are eating leaves over there.","A: Do you see any giraffes here? B: Yes, they are eating leaves over there.",created,200,109440,no,,1,openai
"elevenlabs|el:lily|0.8||I like dogs because they are friendly, but my sister prefers cats.","I like dogs because they are friendly, but my sister prefers cats.",created,200,102240,no,,1,openai
"elevenlabs|el:lily|0.8||A: Let's see the pandas first. B: No, the pandas are sleeping now. Let's see the bears.","A: Let's see the pandas first. B: No, the pandas are sleeping now. Let's see the bears.",created,200,128160,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you have a pet at home? B: Yes, I have a small black cat.","A: Do you have a pet at home? B: Yes, I have a small black cat.",created,200,94080,no,,1,openai
"elevenlabs|el:lily|0.8||A: Is the white animal a rabbit? B: No, it is a polar bear from the snow.","A: Is the white animal a rabbit? B: No, it is a polar bear from the snow.",created,200,108480,no,,1,openai
"elevenlabs|el:lily|0.8||A: Does your father like the big elephants? B: No, he thinks they are too lazy.","A: Does your father like the big elephants? B: No, he thinks they are too lazy.",created,200,118080,no,,1,openai
"elevenlabs|el:lily|0.8||A: Hey Mary, where are the monkeys? B: They are next to the big elephants, and the elephants are across from the lions.","A: Hey Mary, where are the monkeys? B: They are next to the big elephants, and the elephants are across from the lions.",created,200,180960,no,,1,openai
"elevenlabs|el:lily|0.8||A: Does this school zoo have any animals from Africa? B: Yes, we have two lions, but we don't have any giraffes this year.","A: Does this school zoo have any animals from Africa? B: Yes, we have two lions, but we don't have any giraffes this year.",created,200,186240,no,,1,openai
"elevenlabs|el:lily|0.8||A: Wow, that small dog can walk on two legs! B: Yes, it is very smart. My dog can't do that, it only sleeps all day.","A: Wow, that small dog can walk on two legs! B: Yes, it is very smart. My dog can't do that, it only sleeps all day.",created,200,171360,no,,1,openai
elevenlabs|el:lily|0.8||Don't run in the school hallways. It is very dangerous.,Don't run in the school hallways. It is very dangerous.,created,200,86400,no,,1,openai
elevenlabs|el:lily|0.8||Please be quiet in the library. Everyone is reading books.,Please be quiet in the library. Everyone is reading books.,created,200,88800,no,,1,openai
"elevenlabs|el:lily|0.8||A: Can we wear hats in class? B: No, we can't.","A: Can we wear hats in class? B: No, we can't.",created,200,65760,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do we have to wear uniforms today? B: Yes, we do.","A: Do we have to wear uniforms today? B: Yes, we do.",created,200,75840,no,,1,openai
"elevenlabs|el:lily|0.8||A: Don't eat in the classroom, Tom. B: Sorry, Miss White.","A: Don't eat in the classroom, Tom. B: Sorry, Miss White.",created,200,82080,no,,1,openai
"elevenlabs|el:lily|0.8||We can talk in the playground, but we can't talk loudly in the dining hall.","We can talk in the playground, but we can't talk loudly in the dining hall.",created,200,112800,no,,1,openai
"elevenlabs|el:lily|0.8||You don't have to clean the classroom today, but you must wash your hands before lunch.","You don't have to clean the classroom today, but you must wash your hands before lunch.",created,200,134880,no,,1,openai
"elevenlabs|el:lily|0.8||A: Can I bring my mobile phone to school, Mr. Smith? B: No, you can't. You should leave it at home.","A: Can I bring my mobile phone to school, Mr. Smith? B: No, you can't. You should leave it at home.",created,200,144000,no,,1,openai
"elevenlabs|el:lily|0.8||A: Please line up for your food, young man. B: Okay, I am sorry. I always forget this dining hall rule.","A: Please line up for your food, young man. B: Okay, I am sorry. I always forget this dining hall rule.",created,200,150720,no,,1,openai
"elevenlabs|el:lily|0.8||A: Remember to return the book to the library today, Lily. B: No, I can keep it for three more days.","A: Remember to return the book to the library today, Lily. B: No, I can keep it for three more days.",created,200,147840,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you like your music class, Peter? B: Yes, I like singing. But we must be on time, and we can't bring food to the music room.","A: Do you like your music class, Peter? B: Yes, I like singing. But we must be on time, and we can't bring food to the music room.",created,200,195360,no,,1,openai
"elevenlabs|el:lily|0.8||A: Why are you so angry, Alice? B: Tom always runs fast in the hallways. It's against the school rules. I think he should walk slowly.","A: Why are you so angry, Alice? B: Tom always runs fast in the hallways. It's against the school rules. I think he should walk slowly.",created,200,201600,no,,1,openai
"elevenlabs|el:lily|0.8||A: Can we take photos in the school art museum? B: Look at that sign. It says ""No Food"", but we can take photos if we don't use flash.","A: Can we take photos in the school art museum? B: Look at that sign. It says ""No Food"", but we can take photos if we don't use flash.",created,200,204480,no,,1,openai
elevenlabs|el:lily|0.8||I go running in the park every morning to keep fit.,I go running in the park every morning to keep fit.,created,200,81120,no,,1,openai
elevenlabs|el:lily|0.8||Swimming is my favorite sport because it is fun.,Swimming is my favorite sport because it is fun.,created,200,77280,no,,1,openai
elevenlabs|el:lily|0.8||My brother plays basketball with his classmates after school.,My brother plays basketball with his classmates after school.,created,200,96480,no,,1,openai
elevenlabs|el:lily|0.8||A: How often do you exercise? B: I exercise every day.,A: How often do you exercise? B: I exercise every day.,created,200,79200,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you like tennis? B: No, I like football.","A: Do you like tennis? B: No, I like football.",created,200,62880,no,,1,openai
elevenlabs|el:lily|0.8||A: Where do you usually swim? B: In the school swimming pool.,A: Where do you usually swim? B: In the school swimming pool.,created,200,90720,no,,1,openai
"elevenlabs|el:lily|0.8||I love basketball, but I play ping-pong three times a week.","I love basketball, but I play ping-pong three times a week.",created,200,90720,no,,1,openai
"elevenlabs|el:lily|0.8||My dad usually walks to work, so he gets enough exercise.","My dad usually walks to work, so he gets enough exercise.",created,200,88800,no,,1,openai
"elevenlabs|el:lily|0.8||A: Let's play badminton this afternoon, Lucy. B: I have no time. I need to run.","A: Let's play badminton this afternoon, Lucy. B: I have no time. I need to run.",created,200,115200,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you exercise on weekends? B: No, I only exercise from Monday to Friday.","A: Do you exercise on weekends? B: No, I only exercise from Monday to Friday.",created,200,114240,no,,1,openai
"elevenlabs|el:lily|0.8||A: Is football your favorite sport? B: No, it's boring. I think club sports are better.","A: Is football your favorite sport? B: No, it's boring. I think club sports are better.",created,200,129600,no,,1,openai
"elevenlabs|el:lily|0.8||A: Your sport shirt looks clean and beautiful. B: Thanks, I always wash it after playing tennis.","A: Your sport shirt looks clean and beautiful. B: Thanks, I always wash it after playing tennis.",created,200,144480,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you want to go swimming with me, Eric? B: I want to, but I have a bad cold today. I can only watch you swim.","A: Do you want to go swimming with me, Eric? B: I want to, but I have a bad cold today. I can only watch you swim.",created,200,170400,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do we have a sports club meeting on Tuesday or Thursday? B: It is usually on Tuesday, but this week we have it on Friday.","A: Do we have a sports club meeting on Tuesday or Thursday? B: It is usually on Tuesday, but this week we have it on Friday.",created,200,188640,no,,1,openai
"elevenlabs|el:lily|0.8||A: Why do you run so much every day, Lily? B: I am a weak girl. My doctor says running makes my heart strong.","A: Why do you run so much every day, Lily? B: I am a weak girl. My doctor says running makes my heart strong.",created,200,164160,no,,1,openai
elevenlabs|el:lily|0.8||A: Let's join the basketball club together. B: I don't like basketball. I prefer the dance club because I think it keeps me fit.,A: Let's join the basketball club together. B: I don't like basketball. I prefer the dance club because I think it keeps me fit.,created,200,196320,no,,1,openai
elevenlabs|el:lily|0.8||I eat an apple and a banana every day.,I eat an apple and a banana every day.,created,200,89856,no,,1,openai
elevenlabs|el:lily|0.8||Milk is good for our teeth and bones.,Milk is good for our teeth and bones.,created,200,60672,no,,1,openai
elevenlabs|el:lily|0.8||I always drink a glass of warm water before breakfast.,I always drink a glass of warm water before breakfast.,created,200,85440,no,,1,openai
elevenlabs|el:lily|0.8||A: What do you have for lunch? B: I have rice and fish.,A: What do you have for lunch? B: I have rice and fish.,created,200,82080,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you like vegetables? B: Yes, carrots are my favorite.","A: Do you like vegetables? B: Yes, carrots are my favorite.",created,200,86880,no,,1,openai
"elevenlabs|el:lily|0.8||A: Is fast food healthy? B: No, it has too much fat.","A: Is fast food healthy? B: No, it has too much fat.",created,200,60288,no,,1,openai
"elevenlabs|el:lily|0.8||I like sweet juice, but I drink sugar-free tea for health.","I like sweet juice, but I drink sugar-free tea for health.",created,200,90240,no,,1,openai
"elevenlabs|el:lily|0.8||Vegetables give us vitamin C, so we should eat them every meal.","Vegetables give us vitamin C, so we should eat them every meal.",created,200,97920,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you want some hamburgers for dinner? B: No, let's have tomato noodles.","A: Do you want some hamburgers for dinner? B: No, let's have tomato noodles.",created,200,114240,no,,2,openai
"elevenlabs|el:lily|0.8||A: Do you eat dessert after lunch? B: No, I usually eat a banana or an orange.","A: Do you eat dessert after lunch? B: No, I usually eat a banana or an orange.",created,200,93312,no,,1,openai
"elevenlabs|el:lily|0.8||A: How many meals do you have a day? B: I have three meals, and breakfast is the biggest.","A: How many meals do you have a day? B: I have three meals, and breakfast is the biggest.",created,200,134400,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you like onions, Tom? B: No, they taste bad. But my parents like them.","A: Do you like onions, Tom? B: No, they taste bad. But my parents like them.",created,200,108000,no,,1,openai
"elevenlabs|el:lily|0.8||A: What do you want to drink, milk or cola? B: I know cola tastes great, but milk is much healthier. Give me milk, please.","A: What do you want to drink, milk or cola? B: I know cola tastes great, but milk is much healthier. Give me milk, please.",created,200,181920,no,,1,openai
"elevenlabs|el:lily|0.8||A: Let's buy some food for the weekend picnic. We need meat and vegetables. B: Okay, we can buy some chicken and fresh carrots.","A: Let's buy some food for the weekend picnic. We need meat and vegetables. B: Okay, we can buy some chicken and fresh carrots.",created,200,192960,no,,1,openai
"elevenlabs|el:lily|0.8||A: Do you eat a lot of candy, Mary? B: No. Candy has too much sugar. It is bad for my teeth, so I never buy it.","A: Do you eat a lot of candy, Mary? B: No. Candy has too much sugar. It is bad for my teeth, so I never buy it.",created,200,163680,no,,1,openai
elevenlabs|el:lily|0.8||A: I usually skip breakfast when I am busy. B: That's bad. A good breakfast gives you energy for the whole morning. You should change this habit.,A: I usually skip breakfast when I am busy. B: That's bad. A good breakfast gives you energy for the whole morning. You should change this habit.,created,200,220800,no,,1,openai
elevenlabs|el:lily|0.8||Look! My mother is cooking a big dinner in the kitchen now.,Look! My mother is cooking a big dinner in the kitchen now.,created,200,90240,no,,1,openai
elevenlabs|el:lily|0.8||Listen! Sarah is singing an English song in her bedroom now.,Listen! Sarah is singing an English song in her bedroom now.,created,200,93120,no,,1,openai
elevenlabs|el:lily|0.8||Some boys are playing basketball on the school playground right now.,Some boys are playing basketball on the school playground right now.,created,200,109440,no,,1,openai
"elevenlabs|el:lily|0.8||A: What are you doing now, Tom? B: I am doing my homework.","A: What are you doing now, Tom? B: I am doing my homework.",created,200,83520,no,,1,openai
"elevenlabs|el:lily|0.8||A: Is your father sleeping now? B: No, he is reading a newspaper.","A: Is your father sleeping now? B: No, he is reading a newspaper.",created,200,95040,no,,1,openai
elevenlabs|el:lily|0.8||A: Look! Who is swimming in the river? B: Mike is swimming there.,A: Look! Who is swimming in the river? B: Mike is swimming there.,created,200,92640,no,,1,openai
"elevenlabs|el:lily|0.8||Look! The clean dog is running on the grass, but the cat is sleeping.","Look! The clean dog is running on the grass, but the cat is sleeping.",created,200,104640,no,,1,openai
